-0.0216955,8.09051e-12,0.0146024,3.25434e-11,0.147494,-0.000875585,-0.242614
-0.0216991,8.09327e-12,0.0146024,3.25587e-11,0.147523,-0.000877561,-0.23362
-0.0216991,8.09828e-12,0.0146024,3.25803e-11,0.147497,-0.000877561,-0.242614
-0.0217027,8.10104e-12,0.0146024,3.25957e-11,0.147526,-0.000879536,-0.233621
-0.0217027,8.10605e-12,0.0146024,3.26173e-11,0.1475,-0.000879536,-0.242615
-0.0217063,8.10881e-12,0.0146024,3.26326e-11,0.147529,-0.000881511,-0.233622
-0.0217063,8.11382e-12,0.0146024,3.26543e-11,0.147503,-0.000881511,-0.242616
-0.0217099,8.11658e-12,0.0146024,3.26696e-11,0.147532,-0.000883486,-0.233623
-0.0217099,8.12159e-12,0.0146024,3.26913e-11,0.147506,-0.000883486,-0.242617
-0.0217134,8.12435e-12,0.0146024,3.27066e-11,0.147536,-0.00088546,-0.233623
-0.0217134,8.12936e-12,0.0146024,3.27282e-11,0.147509,-0.00088546,-0.242618
-0.021717,8.13211e-12,0.0146024,3.27436e-11,0.147539,-0.000887434,-0.233624
-0.021717,8.13713e-12,0.0146024,3.27652e-11,0.147512,-0.000887434,-0.242618
-0.0217206,8.13988e-12,0.0146024,3.27806e-11,0.147542,-0.000889408,-0.233625
-0.0217206,8.1449e-12,0.0146024,3.28022e-11,0.147516,-0.000889408,-0.242619
-0.0217242,8.14765e-12,0.0146024,3.28176e-11,0.147545,-0.000891381,-0.233625
-0.0217242,8.15266e-12,0.0146024,3.28393e-11,0.147518,-0.000891381,-0.24262
-0.0217277,8.15542e-12,0.0146024,3.28546e-11,0.147548,-0.000893354,-0.233626
-0.0217277,8.16043e-12,0.0146024,3.28763e-11,0.147521,-0.000893354,-0.24262
-0.0217313,8.16318e-12,0.0146024,3.28916e-11,0.147551,-0.000895326,-0.233627
-0.0217313,8.1682e-12,0.0146024,3.29133e-11,0.147524,-0.000895326,-0.242621
-0.0217349,8.17095e-12,0.0146024,3.29286e-11,0.147553,-0.000897298,-0.233627
-0.0217349,8.17597e-12,0.0146024,3.29503e-11,0.147527,-0.000897298,-0.242621
-0.0217385,8.17872e-12,0.0146024,3.29657e-11,0.147556,-0.000899269,-0.233628
-0.0217385,8.18373e-12,0.0146024,3.29874e-11,0.14753,-0.000899269,-0.242622
-0.021742,8.18648e-12,0.0146024,3.30027e-11,0.147559,-0.00090124,-0.233628
-0.021742,8.1915e-12,0.0146024,3.30244e-11,0.147533,-0.00090124,-0.242622
-0.0217456,8.19425e-12,0.0146024,3.30398e-11,0.147562,-0.000903211,-0.233628
-0.0217456,8.19926e-12,0.0146024,3.30615e-11,0.147536,-0.000903211,-0.242623
-0.0217491,8.20201e-12,0.0146024,3.30768e-11,0.147565,-0.000905181,-0.233629
-0.0217491,8.20703e-12,0.0146024,3.30985e-11,0.147538,-0.000905181,-0.242623
-0.0217527,8.20978e-12,0.0146024,3.31139e-11,0.147567,-0.000907151,-0.233629
-0.0217527,8.2148e-12,0.0146024,3.31356e-11,0.147541,-0.000907151,-0.242623
-0.0217562,8.21754e-12,0.0146024,3.31509e-11,0.14757,-0.00090912,-0.23363
-0.0217562,8.22256e-12,0.0146024,3.31727e-11,0.147544,-0.00090912,-0.242624
-0.0217598,8.22531e-12,0.0146024,3.3188e-11,0.147573,-0.000911089,-0.23363
-0.0217598,8.23033e-12,0.0146024,3.32097e-11,0.147547,-0.000911089,-0.242624
-0.0217633,8.23307e-12,0.0146024,3.32251e-11,0.147575,-0.000913057,-0.23363
-0.0217633,8.23809e-12,0.0146024,3.32468e-11,0.147549,-0.000913057,-0.242624
-0.0217669,8.24083e-12,0.0146024,3.32622e-11,0.147578,-0.000915025,-0.23363
-0.0217669,8.24585e-12,0.0146024,3.32839e-11,0.147552,-0.000915025,-0.242624
-0.0217704,8.2486e-12,0.0146024,3.32993e-11,0.147581,-0.000916992,-0.23363
-0.0217704,8.25362e-12,0.0146024,3.3321e-11,0.147554,-0.000916992,-0.242624
-0.021774,8.25636e-12,0.0146024,3.33364e-11,0.147583,-0.000918959,-0.233631
-0.021774,8.26138e-12,0.0146024,3.33581e-11,0.147557,-0.000918959,-0.242625
-0.0217775,8.26412e-12,0.0146024,3.33735e-11,0.147586,-0.000920926,-0.233631
-0.0217775,8.26914e-12,0.0146024,3.33953e-11,0.147559,-0.000920926,-0.242625
-0.021781,8.27189e-12,0.0146024,3.34106e-11,0.147588,-0.000922892,-0.233631
-0.021781,8.27691e-12,0.0146024,3.34324e-11,0.147562,-0.000922892,-0.242625
-0.0217845,8.27965e-12,0.0146024,3.34477e-11,0.147591,-0.000924857,-0.233631
-0.0217845,8.28467e-12,0.0146024,3.34695e-11,0.147564,-0.000924857,-0.242625
-0.0217881,8.28741e-12,0.0146024,3.34849e-11,0.147593,-0.000926823,-0.233631
-0.0217881,8.29243e-12,0.0146024,3.35066e-11,0.147567,-0.000926823,-0.242625
-0.0217916,8.29517e-12,0.0146024,3.3522e-11,0.147595,-0.000928787,-0.233631
-0.0217916,8.30019e-12,0.0146024,3.35438e-11,0.147569,-0.000928787,-0.242625
-0.0217951,8.30293e-12,0.0146024,3.35591e-11,0.147598,-0.000930751,-0.23363
-0.0217951,8.30795e-12,0.0146024,3.35809e-11,0.147571,-0.000930751,-0.242624
-0.0217986,8.31069e-12,0.0146024,3.35963e-11,0.1476,-0.000932715,-0.23363
-0.0217986,8.31571e-12,0.0146024,3.36181e-11,0.147574,-0.000932715,-0.242624
-0.0218022,8.31845e-12,0.0146024,3.36335e-11,0.147602,-0.000934679,-0.23363
-0.0218022,8.32348e-12,0.0146024,3.36553e-11,0.147576,-0.000934679,-0.242624
-0.0218057,8.32621e-12,0.0146024,3.36706e-11,0.147605,-0.000936641,-0.23363
-0.0218057,8.33124e-12,0.0146024,3.36924e-11,0.147578,-0.000936641,-0.242624
-0.0218092,8.33397e-12,0.0146024,3.37078e-11,0.147607,-0.000938604,-0.23363
-0.0218092,8.339e-12,0.0146024,3.37296e-11,0.14758,-0.000938604,-0.242624
-0.0218127,8.34173e-12,0.0146024,3.3745e-11,0.147609,-0.000940565,-0.233629
-0.0218127,8.34675e-12,0.0146024,3.37668e-11,0.147582,-0.000940565,-0.242623
-0.0218162,8.34949e-12,0.0146024,3.37821e-11,0.147611,-0.000942527,-0.233629
-0.0218162,8.35451e-12,0.0146024,3.3804e-11,0.147585,-0.000942527,-0.242623
-0.0218197,8.35725e-12,0.0146024,3.38193e-11,0.147613,-0.000944488,-0.233629
-0.0218197,8.36227e-12,0.0146024,3.38412e-11,0.147587,-0.000944488,-0.242623
-0.0218232,8.36501e-12,0.0146024,3.38565e-11,0.147615,-0.000946448,-0.233628
-0.0218232,8.37003e-12,0.0146024,3.38784e-11,0.147589,-0.000946448,-0.242622
-0.0218267,8.37276e-12,0.0146024,3.38937e-11,0.147617,-0.000948408,-0.233628
-0.0218267,8.37779e-12,0.0146024,3.39156e-11,0.147591,-0.000948408,-0.242622
-0.0218302,8.38052e-12,0.0146024,3.39309e-11,0.147619,-0.000950367,-0.233627
-0.0218302,8.38555e-12,0.0146024,3.39528e-11,0.147593,-0.000950367,-0.242621
-0.0218337,8.38828e-12,0.0146024,3.39682e-11,0.147621,-0.000952326,-0.233627
-0.0218337,8.3933e-12,0.0146024,3.399e-11,0.147595,-0.000952326,-0.242621
-0.0218372,8.39603e-12,0.0146024,3.40054e-11,0.147623,-0.000954285,-0.233626
-0.0218372,8.40106e-12,0.0146024,3.40273e-11,0.147597,-0.000954285,-0.24262
-0.0218406,8.40379e-12,0.0146024,3.40426e-11,0.147625,-0.000956243,-0.233626
-0.0218406,8.40882e-12,0.0146024,3.40645e-11,0.147599,-0.000956243,-0.24262
-0.0218441,8.41154e-12,0.0146024,3.40799e-11,0.147627,-0.0009582,-0.233625
-0.0218441,8.41657e-12,0.0146024,3.41017e-11,0.1476,-0.0009582,-0.242619
-0.0218476,8.4193e-12,0.0146024,3.41171e-11,0.147629,-0.000960157,-0.233625
-0.0218476,8.42433e-12,0.0146024,3.4139e-11,0.147602,-0.000960157,-0.242618
-0.0218511,8.42705e-12,0.0146024,3.41543e-11,0.147631,-0.000962113,-0.233624
-0.0218511,8.43208e-12,0.0146024,3.41763e-11,0.147604,-0.000962113,-0.242618
-0.0218545,8.43481e-12,0.0146024,3.41916e-11,0.147633,-0.000964069,-0.233623
-0.0218545,8.43984e-12,0.0146024,3.42135e-11,0.147606,-0.000964069,-0.242617
-0.021858,8.44256e-12,0.0146024,3.42289e-11,0.147634,-0.000966024,-0.233622
-0.021858,8.44759e-12,0.0146024,3.42508e-11,0.147608,-0.000966024,-0.242616
-0.0218615,8.45031e-12,0.0146024,3.42661e-11,0.147636,-0.000967979,-0.233622
-0.0218615,8.45534e-12,0.0146024,3.42881e-11,0.147609,-0.000967979,-0.242615
-0.0218649,8.45807e-12,0.0146024,3.43034e-11,0.147638,-0.000969933,-0.233621
-0.0218649,8.4631e-12,0.0146024,3.43253e-11,0.147611,-0.000969933,-0.242614
-0.0218684,8.46582e-12,0.0146024,3.43407e-11,0.147639,-0.000971887,-0.23362
-0.0218684,8.47085e-12,0.0146024,3.43626e-11,0.147613,-0.000971887,-0.242614
-0.0218719,8.47357e-12,0.0146024,3.4378e-11,0.147641,-0.000973841,-0.233619
-0.0218719,8.4786e-12,0.0146024,3.43999e-11,0.147614,-0.000973841,-0.242613
-0.0218753,8.48132e-12,0.0146024,3.44153e-11,0.147643,-0.000975793,-0.233618
-0.0218753,8.48635e-12,0.0146024,3.44372e-11,0.147616,-0.000975793,-0.242612
-0.0218788,8.48908e-12,0.0146024,3.44526e-11,0.147644,-0.000977745,-0.233617
-0.0218788,8.49411e-12,0.0146024,3.44745e-11,0.147618,-0.000977745,-0.242611
-0.0218822,8.49683e-12,0.0146024,3.44899e-11,0.147646,-0.000979697,-0.233616
-0.0218822,8.50186e-12,0.0146024,3.45119e-11,0.147619,-0.000979697,-0.24261
-0.0218856,8.50458e-12,0.0146024,3.45272e-11,0.147647,-0.000981648,-0.233615
-0.0218856,8.50961e-12,0.0146024,3.45492e-11,0.147621,-0.000981648,-0.242609
-0.0218891,8.51233e-12,0.0146024,3.45645e-11,0.147649,-0.000983599,-0.233614
-0.0218891,8.51736e-12,0.0146024,3.45865e-11,0.147622,-0.000983599,-0.242608
-0.0218925,8.52008e-12,0.0146024,3.46019e-11,0.14765,-0.000985549,-0.233613
-0.0218925,8.52511e-12,0.0146024,3.46238e-11,0.147624,-0.000985549,-0.242606
-0.021896,8.52782e-12,0.0146024,3.46392e-11,0.147652,-0.000987498,-0.233612
-0.021896,8.53286e-12,0.0146024,3.46612e-11,0.147625,-0.000987498,-0.242605
-0.0218994,8.53557e-12,0.0146024,3.46765e-11,0.147653,-0.000989447,-0.233611
-0.0218994,8.54061e-12,0.0146024,3.46985e-11,0.147626,-0.000989447,-0.242604
-0.0219028,8.54332e-12,0.0146024,3.47139e-11,0.147655,-0.000991396,-0.233609
-0.0219028,8.54835e-12,0.0146024,3.47359e-11,0.147628,-0.000991396,-0.242603
-0.0219062,8.55107e-12,0.0146024,3.47512e-11,0.147656,-0.000993344,-0.233608
-0.0219062,8.5561e-12,0.0146024,3.47732e-11,0.147629,-0.000993344,-0.242602
-0.0219097,8.55881e-12,0.0146024,3.47886e-11,0.147657,-0.000995291,-0.233607
-0.0219097,8.56385e-12,0.0146024,3.48106e-11,0.14763,-0.000995291,-0.2426
-0.0219131,8.56656e-12,0.0146024,3.4826e-11,0.147658,-0.000997238,-0.233605
-0.0219131,8.5716e-12,0.0146024,3.4848e-11,0.147632,-0.000997238,-0.242599
-0.0219165,8.57431e-12,0.0146024,3.48633e-11,0.14766,-0.000999184,-0.233604
-0.0219165,8.57934e-12,0.0146024,3.48854e-11,0.147633,-0.000999184,-0.242598
-0.0219199,8.58205e-12,0.0146024,3.49007e-11,0.147661,-0.00100113,-0.233603
-0.0219199,8.58709e-12,0.0146024,3.49228e-11,0.147634,-0.00100113,-0.242596
-0.0219233,8.5898e-12,0.0146024,3.49381e-11,0.147662,-0.00100307,-0.233601
-0.0219233,8.59483e-12,0.0146024,3.49601e-11,0.147635,-0.00100307,-0.242595
-0.0219267,8.59754e-12,0.0146024,3.49755e-11,0.147663,-0.00100502,-0.2336
-0.0219267,8.60258e-12,0.0146024,3.49975e-11,0.147636,-0.00100502,-0.242593
-0.0219301,8.60529e-12,0.0146024,3.50129e-11,0.147664,-0.00100696,-0.233598
-0.0219301,8.61032e-12,0.0146024,3.50349e-11,0.147638,-0.00100696,-0.242592
-0.0219335,8.61303e-12,0.0146024,3.50503e-11,0.147666,-0.00100891,-0.233597
-0.0219335,8.61807e-12,0.0146024,3.50724e-11,0.147639,-0.00100891,-0.24259
-0.0219369,8.62077e-12,0.0146024,3.50877e-11,0.147667,-0.00101085,-0.233595
-0.0219369,8.62581e-12,0.0146024,3.51098e-11,0.14764,-0.00101085,-0.242588
-0.0219403,8.62852e-12,0.0146024,3.51251e-11,0.147668,-0.00101279,-0.233594
-0.0219403,8.63355e-12,0.0146024,3.51472e-11,0.147641,-0.00101279,-0.242587
-0.0219437,8.63626e-12,0.0146024,3.51625e-11,0.147669,-0.00101473,-0.233592
-0.0219437,8.6413e-12,0.0146024,3.51846e-11,0.147642,-0.00101473,-0.242585
-0.0219471,8.644e-12,0.0146024,3.52e-11,0.14767,-0.00101667,-0.23359
-0.0219471,8.64904e-12,0.0146024,3.52221e-11,0.147643,-0.00101667,-0.242584
-0.0219505,8.65174e-12,0.0146024,3.52374e-11,0.147671,-0.00101861,-0.233589
-0.0219505,8.65678e-12,0.0146024,3.52595e-11,0.147644,-0.00101861,-0.242582
-0.0219539,8.65948e-12,0.0146024,3.52749e-11,0.147672,-0.00102055,-0.233587
-0.0219539,8.66452e-12,0.0146024,3.5297e-11,0.147645,-0.00102055,-0.24258
-0.0219572,8.66722e-12,0.0146024,3.53123e-11,0.147672,-0.00102249,-0.233585
-0.0219572,8.67226e-12,0.0146024,3.53344e-11,0.147645,-0.00102249,-0.242578
-0.0219606,8.67496e-12,0.0146024,3.53498e-11,0.147673,-0.00102443,-0.233583
-0.0219606,8.68e-12,0.0146024,3.53719e-11,0.147646,-0.00102443,-0.242576
-0.021964,8.6827e-12,0.0146024,3.53872e-11,0.147674,-0.00102637,-0.233581
-0.021964,8.68774e-12,0.0146024,3.54093e-11,0.147647,-0.00102637,-0.242575
-0.0219674,8.69044e-12,0.0146024,3.54247e-11,0.147675,-0.00102831,-0.233579
-0.0219674,8.69548e-12,0.0146024,3.54468e-11,0.147648,-0.00102831,-0.242573
-0.0219707,8.69818e-12,0.0146024,3.54622e-11,0.147676,-0.00103025,-0.233578
-0.0219707,8.70322e-12,0.0146024,3.54843e-11,0.147649,-0.00103025,-0.242571
-0.0219741,8.70591e-12,0.0146024,3.54996e-11,0.147677,-0.00103218,-0.233576
-0.0219741,8.71096e-12,0.0146024,3.55218e-11,0.147649,-0.00103218,-0.242569
-0.0219774,8.71365e-12,0.0146024,3.55371e-11,0.147677,-0.00103412,-0.233574
-0.0219774,8.71869e-12,0.0146024,3.55593e-11,0.14765,-0.00103412,-0.242567
-0.0219808,8.72139e-12,0.0146024,3.55746e-11,0.147678,-0.00103605,-0.233572
-0.0219808,8.72643e-12,0.0146024,3.55968e-11,0.147651,-0.00103605,-0.242565
-0.0219841,8.72912e-12,0.0146024,3.56121e-11,0.147679,-0.00103799,-0.23357
-0.0219841,8.73417e-12,0.0146024,3.56343e-11,0.147652,-0.00103799,-0.242563
-0.0219875,8.73686e-12,0.0146024,3.56496e-11,0.147679,-0.00103992,-0.233567
-0.0219875,8.7419e-12,0.0146024,3.56718e-11,0.147652,-0.00103992,-0.24256
-0.0219908,8.74459e-12,0.0146024,3.56871e-11,0.14768,-0.00104185,-0.233565
-0.0219908,8.74964e-12,0.0146024,3.57093e-11,0.147653,-0.00104185,-0.242558
-0.0219942,8.75233e-12,0.0146024,3.57246e-11,0.14768,-0.00104379,-0.233563
-0.0219942,8.75737e-12,0.0146024,3.57468e-11,0.147653,-0.00104379,-0.242556
-0.0219975,8.76006e-12,0.0146024,3.57621e-11,0.147681,-0.00104572,-0.233561
-0.0219975,8.76511e-12,0.0146024,3.57843e-11,0.147654,-0.00104572,-0.242554
-0.0220008,8.76779e-12,0.0146024,3.57997e-11,0.147682,-0.00104765,-0.233559
-0.0220008,8.77284e-12,0.0146024,3.58219e-11,0.147654,-0.00104765,-0.242552
-0.0220042,8.77553e-12,0.0146024,3.58372e-11,0.147682,-0.00104958,-0.233557
-0.0220042,8.78057e-12,0.0146024,3.58594e-11,0.147655,-0.00104958,-0.242549
-0.0220075,8.78326e-12,0.0146024,3.58747e-11,0.147683,-0.00105151,-0.233554
-0.0220075,8.7883e-12,0.0146024,3.5897e-11,0.147655,-0.00105151,-0.242547
-0.0220108,8.79099e-12,0.0146024,3.59123e-11,0.147683,-0.00105344,-0.233552
-0.0220108,8.79604e-12,0.0146024,3.59345e-11,0.147656,-0.00105344,-0.242545
-0.0220142,8.79872e-12,0.0146024,3.59498e-11,0.147683,-0.00105537,-0.23355
-0.0220142,8.80377e-12,0.0146024,3.59721e-11,0.147656,-0.00105537,-0.242542
-0.0220175,8.80645e-12,0.0146024,3.59874e-11,0.147684,-0.0010573,-0.233547
-0.0220175,8.8115e-12,0.0146024,3.60096e-11,0.147657,-0.0010573,-0.24254
-0.0220208,8.81418e-12,0.0146024,3.6025e-11,0.147684,-0.00105923,-0.233545
-0.0220208,8.81923e-12,0.0146024,3.60472e-11,0.147657,-0.00105923,-0.242538
-0.0220241,8.82191e-12,0.0146024,3.60625e-11,0.147684,-0.00106115,-0.233542
-0.0220241,8.82696e-12,0.0146024,3.60848e-11,0.147657,-0.00106115,-0.242535
-0.0220274,8.82964e-12,0.0146024,3.61001e-11,0.147685,-0.00106308,-0.23354
-0.0220274,8.83469e-12,0.0146024,3.61224e-11,0.147658,-0.00106308,-0.242533
-0.0220307,8.83737e-12,0.0146024,3.61377e-11,0.147685,-0.001065,-0.233537
-0.0220307,8.84241e-12,0.0146024,3.616e-11,0.147658,-0.001065,-0.24253
-0.022034,8.84509e-12,0.0146024,3.61753e-11,0.147685,-0.00106693,-0.233535
-0.022034,8.85014e-12,0.0146024,3.61975e-11,0.147658,-0.00106693,-0.242527
-0.0220373,8.85282e-12,0.0146024,3.62129e-11,0.147686,-0.00106885,-0.233532
-0.0220373,8.85787e-12,0.0146024,3.62351e-11,0.147658,-0.00106885,-0.242525
-0.0220406,8.86055e-12,0.0146024,3.62505e-11,0.147686,-0.00107078,-0.233529
-0.0220406,8.8656e-12,0.0146024,3.62727e-11,0.147659,-0.00107078,-0.242522
-0.0220439,8.86827e-12,0.0146024,3.62881e-11,0.147686,-0.0010727,-0.233527
-0.0220439,8.87332e-12,0.0146024,3.63104e-11,0.147659,-0.0010727,-0.24252
-0.0220472,8.876e-12,0.0146024,3.63257e-11,0.147686,-0.00107462,-0.233524
-0.0220472,8.88105e-12,0.0146024,3.6348e-11,0.147659,-0.00107462,-0.242517
-0.0220505,8.88372e-12,0.0146024,3.63633e-11,0.147686,-0.00107654,-0.233521
-0.0220505,8.88877e-12,0.0146024,3.63856e-11,0.147659,-0.00107654,-0.242514
-0.0220537,8.89145e-12,0.0146024,3.64009e-11,0.147686,-0.00107847,-0.233519
-0.0220537,8.8965e-12,0.0146024,3.64232e-11,0.147659,-0.00107847,-0.242511
-0.022057,8.89917e-12,0.0146024,3.64385e-11,0.147686,-0.00108039,-0.233516
-0.022057,8.90422e-12,0.0146024,3.64609e-11,0.147659,-0.00108039,-0.242509
-0.0220603,8.90689e-12,0.0146024,3.64762e-11,0.147686,-0.00108231,-0.233513
-0.0220603,8.91194e-12,0.0146024,3.64985e-11,0.147659,-0.00108231,-0.242506
-0.0220635,8.91461e-12,0.0146024,3.65138e-11,0.147686,-0.00108422,-0.23351
-0.0220635,8.91967e-12,0.0146024,3.65361e-11,0.147659,-0.00108422,-0.242503
-0.0220668,8.92233e-12,0.0146024,3.65515e-11,0.147686,-0.00108614,-0.233507
-0.0220668,8.92739e-12,0.0146024,3.65738e-11,0.147659,-0.00108614,-0.2425
-0.0220701,8.93006e-12,0.0146024,3.65891e-11,0.147686,-0.00108806,-0.233504
-0.0220701,8.93511e-12,0.0146024,3.66115e-11,0.147659,-0.00108806,-0.242497
-0.0220733,8.93778e-12,0.0146024,3.66268e-11,0.147686,-0.00108998,-0.233501
-0.0220733,8.94283e-12,0.0146024,3.66491e-11,0.147659,-0.00108998,-0.242494
-0.0220766,8.9455e-12,0.0146024,3.66644e-11,0.147686,-0.00109189,-0.233498
-0.0220766,8.95055e-12,0.0146024,3.66868e-11,0.147659,-0.00109189,-0.242491
-0.0220798,8.95321e-12,0.0146024,3.67021e-11,0.147686,-0.00109381,-0.233495
-0.0220798,8.95827e-12,0.0146024,3.67245e-11,0.147659,-0.00109381,-0.242488
-0.0220831,8.96093e-12,0.0146024,3.67398e-11,0.147686,-0.00109572,-0.233492
-0.0220831,8.96599e-12,0.0146024,3.67621e-11,0.147659,-0.00109572,-0.242485
-0.0220863,8.96865e-12,0.0146024,3.67774e-11,0.147686,-0.00109764,-0.233489
-0.0220863,8.9737e-12,0.0146024,3.67998e-11,0.147658,-0.00109764,-0.242482
-0.0220896,8.97637e-12,0.0146024,3.68151e-11,0.147686,-0.00109955,-0.233486
-0.0220896,8.98142e-12,0.0146024,3.68375e-11,0.147658,-0.00109955,-0.242479
-0.0220928,8.98408e-12,0.0146024,3.68528e-11,0.147685,-0.00110147,-0.233483
-0.0220928,8.98914e-12,0.0146024,3.68752e-11,0.147658,-0.00110147,-0.242476
-0.022096,8.9918e-12,0.0146024,3.68905e-11,0.147685,-0.00110338,-0.23348
-0.022096,8.99685e-12,0.0146024,3.69129e-11,0.147658,-0.00110338,-0.242472
-0.0220993,8.99951e-12,0.0146024,3.69282e-11,0.147685,-0.00110529,-0.233477
-0.0220993,9.00457e-12,0.0146024,3.69506e-11,0.147657,-0.00110529,-0.242469
-0.0221025,9.00723e-12,0.0146024,3.69659e-11,0.147684,-0.0011072,-0.233473
-0.0221025,9.01229e-12,0.0146024,3.69883e-11,0.147657,-0.0011072,-0.242466
-0.0221057,9.01494e-12,0.0146024,3.70036e-11,0.147684,-0.00110911,-0.23347
-0.0221057,9.02e-12,0.0146024,3.70261e-11,0.147657,-0.00110911,-0.242463
-0.0221089,9.02266e-12,0.0146024,3.70413e-11,0.147684,-0.00111102,-0.233467
-0.0221089,9.02771e-12,0.0146024,3.70638e-11,0.147656,-0.00111102,-0.242459
-0.0221121,9.03037e-12,0.0146024,3.70791e-11,0.147683,-0.00111293,-0.233463
-0.0221121,9.03543e-12,0.0146024,3.71015e-11,0.147656,-0.00111293,-0.242456
-0.0221154,9.03808e-12,0.0146024,3.71168e-11,0.147683,-0.00111484,-0.23346
-0.0221154,9.04314e-12,0.0146024,3.71392e-11,0.147656,-0.00111484,-0.242453
-0.0221186,9.04579e-12,0.0146024,3.71545e-11,0.147683,-0.00111674,-0.233457
-0.0221186,9.05085e-12,0.0146024,3.7177e-11,0.147655,-0.00111674,-0.242449
-0.0221218,9.0535e-12,0.0146024,3.71923e-11,0.147682,-0.00111865,-0.233453
-0.0221218,9.05856e-12,0.0146024,3.72147e-11,0.147655,-0.00111865,-0.242446
-0.022125,9.06121e-12,0.0146024,3.723e-11,0.147682,-0.00112056,-0.23345
-0.022125,9.06627e-12,0.0146024,3.72525e-11,0.147654,-0.00112056,-0.242442
-0.0221282,9.06892e-12,0.0146024,3.72678e-11,0.147681,-0.00112246,-0.233446
-0.0221282,9.07398e-12,0.0146024,3.72902e-11,0.147654,-0.00112246,-0.242439
-0.0221314,9.07663e-12,0.0146024,3.73055e-11,0.147681,-0.00112437,-0.233443
-0.0221314,9.08169e-12,0.0146024,3.7328e-11,0.147653,-0.00112437,-0.242435
-0.0221345,9.08434e-12,0.0146024,3.73433e-11,0.14768,-0.00112627,-0.233439
-0.0221345,9.0894e-12,0.0146024,3.73658e-11,0.147653,-0.00112627,-0.242432
-0.0221377,9.09204e-12,0.0146024,3.73811e-11,0.147679,-0.00112817,-0.233436
-0.0221377,9.09711e-12,0.0146024,3.74036e-11,0.147652,-0.00112817,-0.242428
-0.0221409,9.09975e-12,0.0146024,3.74188e-11,0.147679,-0.00113007,-0.233432
-0.0221409,9.10481e-12,0.0146024,3.74413e-11,0.147651,-0.00113007,-0.242424
-0.0221441,9.10746e-12,0.0146024,3.74566e-11,0.147678,-0.00113198,-0.233428
-0.0221441,9.11252e-12,0.0146024,3.74791e-11,0.147651,-0.00113198,-0.242421
-0.0221473,9.11516e-12,0.0146024,3.74944e-11,0.147678,-0.00113388,-0.233425
-0.0221473,9.12022e-12,0.0146024,3.75169e-11,0.14765,-0.00113388,-0.242417
-0.0221504,9.12287e-12,0.0146024,3.75322e-11,0.147677,-0.00113578,-0.233421
-0.0221504,9.12793e-12,0.0146024,3.75547e-11,0.147649,-0.00113578,-0.242413
-0.0221536,9.13057e-12,0.0146024,3.757e-11,0.147676,-0.00113768,-0.233417
-0.0221536,9.13563e-12,0.0146024,3.75925e-11,0.147649,-0.00113768,-0.24241
-0.0221568,9.13827e-12,0.0146024,3.76078e-11,0.147675,-0.00113957,-0.233413
-0.0221568,9.14334e-12,0.0146024,3.76303e-11,0.147648,-0.00113957,-0.242406
-0.0221599,9.14598e-12,0.0146024,3.76456e-11,0.147675,-0.00114147,-0.23341
-0.0221599,9.15104e-12,0.0146024,3.76681e-11,0.147647,-0.00114147,-0.242402
-0.0221631,9.15368e-12,0.0146024,3.76834e-11,0.147674,-0.00114337,-0.233406
-0.0221631,9.15874e-12,0.0146024,3.77059e-11,0.147646,-0.00114337,-0.242398
-0.0221662,9.16138e-12,0.0146024,3.77212e-11,0.147673,-0.00114527,-0.233402
-0.0221662,9.16644e-12,0.0146024,3.77438e-11,0.147646,-0.00114527,-0.242394
-0.0221694,9.16908e-12,0.0146024,3.7759e-11,0.147672,-0.00114716,-0.233398
-0.0221694,9.17414e-12,0.0146024,3.77816e-11,0.147645,-0.00114716,-0.24239
-0.0221725,9.17678e-12,0.0146024,3.77969e-11,0.147671,-0.00114906,-0.233394
-0.0221725,9.18184e-12,0.0146024,3.78194e-11,0.147644,-0.00114906,-0.242386
-0.0221757,9.18448e-12,0.0146024,3.78347e-11,0.147671,-0.00115095,-0.23339
-0.0221757,9.18954e-12,0.0146024,3.78573e-11,0.147643,-0.00115095,-0.242382
-0.0221788,9.19218e-12,0.0146024,3.78725e-11,0.14767,-0.00115284,-0.233386
-0.0221788,9.19724e-12,0.0146024,3.78951e-11,0.147642,-0.00115284,-0.242378
-0.0221819,9.19987e-12,0.0146024,3.79104e-11,0.147669,-0.00115474,-0.233382
-0.0221819,9.20494e-12,0.0146024,3.7933e-11,0.147641,-0.00115474,-0.242374
-0.0221851,9.20757e-12,0.0146024,3.79482e-11,0.147668,-0.00115663,-0.233378
-0.0221851,9.21264e-12,0.0146024,3.79708e-11,0.14764,-0.00115663,-0.24237
-0.0221882,9.21527e-12,0.0146024,3.79861e-11,0.147667,-0.00115852,-0.233374
-0.0221882,9.22033e-12,0.0146024,3.80087e-11,0.147639,-0.00115852,-0.242366
-0.0221913,9.22296e-12,0.0146024,3.80239e-11,0.147666,-0.00116041,-0.23337
-0.0221913,9.22803e-12,0.0146024,3.80465e-11,0.147638,-0.00116041,-0.242362
-0.0221944,9.23066e-12,0.0146024,3.80618e-11,0.147665,-0.0011623,-0.233366
-0.0221944,9.23572e-12,0.0146024,3.80844e-11,0.147637,-0.0011623,-0.242358
-0.0221975,9.23835e-12,0.0146024,3.80997e-11,0.147664,-0.00116419,-0.233362
